DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,2283,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,2352.14634238471,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,2351.67347182208,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,2228.089357312192,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,2164.9639734133575,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,3639,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,3501,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,3672.31522746847,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,3634.66648526043,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,3407.190423746346,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,3480.0756814277447,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,1037,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,1151,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,1129.02328054847,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,1111.25773896732,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,1094.7719367052161,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,1051.7688760801584,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,1021,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,870,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,931.680639945868,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,858.047178456834,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,1005.077375027703,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,992.8958935999214,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,12236,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,12177,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,12133,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,12011,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,11994,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,11887,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2018,146,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2019,164,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2021,117,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2022,135,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2023,120,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2024,121,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2018,14,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2019,13,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2021,12.1675802754958,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2022,6.16059427731631,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2023,10.441602356135888,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2024,8.634222606272022,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2018,160,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2019,177,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2021,129.167580275496,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2022,141.160594277316,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2023,130.4416023561359,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2024,129.63422260627203,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2018,3309,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2019,3328,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2021,3477.8324197245,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2022,3512.83940572268,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2023,3565.558397643864,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2024,3570.3657773937275,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2018,2012,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2019,2091,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2021,2172.36694255019,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2022,2186.66379999447,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2023,2099.217198225191,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2024,2060.291955543979,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2018,856,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2019,853,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2021,916.641787018027,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2022,967.393817500064,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2023,983.0539557779871,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2024,1036.041245221145,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2018,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2019,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2021,6.32794255953409E-05,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2022,1.03596664663112,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2023,1.7852403802779835,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2024,0.649510011742763,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2018,441,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2019,384,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2021,388.823626876864,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2022,357.745821581521,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2023,481.5020032604078,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2024,473.38306661686124,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2018,3469,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2019,3505,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2020,3577,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2021,3607,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2022,3654,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2023,3696,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2024,3699.9999999999995,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,145,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,158,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,135,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,162,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,155,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,157,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,173,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,147,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,98.1497852098769,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,88.0977254540051,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,94.66371885841107,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,79.51557861650132,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,318,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,081008,RESPOP_AV,F,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,305,,,,,,,,ALL_N1,,,,,,,
