DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,12,ALL,ALL,2024,233.4328919980834,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2018,1540,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2019,1520,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2021,1421.53556161996,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2022,1473.77438921255,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2023,1539.884162207651,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,1586.4328919980835,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,3349,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,3400,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,3558.46443838004,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,3559.22561078745,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,3510.1158377923493,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,3519.5671080019165,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,614,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,621,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,671.519962070809,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,619.977849168164,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,572.9734256342799,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,24,ALL,ALL,2024,637.4243275154745,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2018,1897,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2019,1964,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2021,2068.12076752763,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2022,2032.86065483425,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2023,1970.8084548418678,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,4,ALL,ALL,2024,1955.2029322054805,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2018,404,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2019,428,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2021,441.574384347332,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2022,494.623164919699,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2023,486.0243197605998,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,5,ALL,ALL,2024,503.20399103097685,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2018,434,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2019,388,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2021,377.249324434276,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2022,411.763941865338,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2023,480.30963755560157,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,7,ALL,ALL,2024,423.73585724998486,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2018,4889,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2019,4920,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2021,4980,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2022,5033,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2023,5050,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE15,TOTAL,ALL,99,ALL,ALL,2024,5106,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2018,31,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2019,33,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2021,35,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2022,36,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2023,35,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,1,ALL,ALL,2024,38,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2018,6,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2019,6,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2021,3.90113857093569,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2022,2.21470126901076,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2023,3.4863928225274354,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,12,ALL,ALL,2024,2.8484658336344024,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2018,37,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2019,39,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2021,38.9011385709357,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2022,38.2147012690108,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2023,38.486392822527435,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,22,ALL,ALL,2024,40.8484658336344,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2018,1146,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2019,1166,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2021,1223.09886142906,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2022,1244.78529873099,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2023,1257.5136071774725,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,23,ALL,ALL,2024,1275.1515341663655,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2018,567,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2019,572,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2021,627.534584461641,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2022,582.345249442414,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2023,540.3763068425391,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,24,ALL,ALL,2024,601.0534485542585,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2018,397,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2019,421,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2021,441.631050175285,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2022,479.072223522447,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2023,486.9735168548544,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,4,ALL,ALL,2024,482.1491382466963,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2018,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2019,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2021,1.06337451644034E-05,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2022,0.243175796529831,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2023,0.4692656878807719,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,5,ALL,ALL,2024,0.19655573734865547,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2018,182,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2019,173,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2021,153.933216158393,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2022,183.124649969598,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2023,229.69451779219827,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2024,191.75239162806213,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2018,1183,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2019,1205,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2020,1234,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2021,1262,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2022,1283,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2023,1296,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2024,1316,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,32,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,30,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,32,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,39,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,41,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,52,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,97,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,84,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,46.9458942799954,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,42.8124723056208,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,49.803442401059904,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,38.02019906191706,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,129,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082023,RESPOP_AV,F,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,114,,,,,,,,ALL_N1,,,,,,,
