DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2019,68,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2021,71.4207737594377,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2022,65.5878412807208,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2023,63.12251979027668,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2024,63.849807479194716,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2018,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2019,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2021,1.04369094099964,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2022,0.0934837116803119,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2023,0.06360892679810515,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2024,0.12181751047463116,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2018,10,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2019,9,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2021,13.3988531065032,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2022,9.78965094623719,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2023,8.696081760671634,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2024,10.480751923100378,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2018,50,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2019,54,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2021,46.765850101469,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2022,50.6609481693455,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2023,50.514846600530916,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2024,48.679752365531364,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2018,10,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2019,5,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2021,10.2123796104658,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2022,5.04375845345786,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2023,3.8479825022760186,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2024,4.56748568008834,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2018,89,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2019,88,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2021,80,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2022,75,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2023,77.00000000000001,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2024,79,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,10,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,16,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,20,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,14,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,20,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,24,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,14,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,13,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,4.80964887657195,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,3.9185666623554,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,4.456521461048639,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,4.101771811437143,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,24,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,29,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2021,24.8096488765719,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2022,17.9185666623554,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2023,24.456521461048638,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2024,28.101771811437143,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2018,55,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2019,55,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2021,50.190351123428,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2022,55.0814333376446,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2023,47.54347853895137,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2024,49.89822818856286,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2018,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2019,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2021,0.0625023241735216,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2022,0.296431940241072,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2023,0.18511741594077655,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2024,0.29046998526045004,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2018,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2019,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2021,0.44075076529493,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2022,0.680728556877448,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2023,0.7172614188013886,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2024,0.7931804657462711,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2018,40,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2019,44,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2021,43.4244483166497,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2022,45.4164388570165,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2023,40.139919371563195,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2024,41.084063964234716,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2018,15,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2019,10,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2021,6.2626497173099,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2022,8.68783398350957,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2023,6.501180332646011,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2024,7.730513773321422,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2018,79,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2019,84,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2021,75,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2022,73,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2023,72.00000000000001,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2024,78,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,12,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,20,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,23,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,19,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,29,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,35,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,31,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,29,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,10.3888751171343,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,8.33072538163456,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,9.334001670771976,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,8.251964332242434,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,43,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,49,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2021,33.3888751171343,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,085008,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2022,27.3307253816346,,,,,,,,ALL_N1,,,,,,,
